5041,377309188,sell,MAE7CK049,8367,368.83,2024-09-25 14:06:36
5042,401680266,sell,3UTLRVFK7,8056,250.10,2024-09-25 14:06:36
5043,274040129,buy,VR7RDHLV9,8813,124.41,2024-09-25 14:06:36
5044,773004837,buy,ZAGJATCG0,8597,112.62,2024-09-25 14:06:36
5045,640902446,buy,9980W5404,80,485.90,2024-09-25 14:06:36
5046,554896797,sell,29WMWNXJ4,7367,70.52,2024-09-25 14:06:36
5047,580439111,buy,GW7AUSUY3,7528,395.62,2024-09-25 14:06:36
5048,577849734,sell,KLU20K506,5963,227.14,2024-09-25 14:06:36
5049,414038375,buy,3DAZ6HWJ2,27,252.96,2024-09-25 14:06:36
5050,688402326,sell,MCJ0SEZW2,8104,295.73,2024-09-25 14:06:36
5051,889429141,buy,KM1B3IME9,8175,168.85,2024-09-25 14:06:36
5052,803436364,buy,DSRTWPP55,5408,84.69,2024-09-25 14:06:36
5053,245106565,buy,053IH36F4,8969,328.03,2024-09-25 14:06:36
5054,446813475,sell,WI5JJA8M2,707,165.43,2024-09-25 14:06:36
5055,957394470,buy,BB8GY0Q71,4066,161.87,2024-09-25 14:06:36
5056,837806655,buy,4JA5G3MT3,9062,370.06,2024-09-25 14:06:36
5057,429997264,sell,R7XD4F6D1,3303,20.25,2024-09-25 14:06:36
5058,118209261,sell,GSDKGR4B0,9918,388.17,2024-09-25 14:06:36
5059,948412278,sell,M3EQ88HD7,2473,256.42,2024-09-25 14:06:36
5060,561910814,sell,U6BI12792,3247,453.57,2024-09-25 14:06:36
5061,794390197,sell,XCIM7V4V4,5118,167.49,2024-09-25 14:06:36
5062,501638805,buy,9MYLU2JO1,5549,449.77,2024-09-25 14:06:36
5063,720502489,sell,FSEQPKV14,6498,72.05,2024-09-25 14:06:36
5064,562842190,sell,FW2KGWAT7,8312,222.67,2024-09-25 14:06:36
5065,732602155,sell,UQRR55VI3,501,454.75,2024-09-25 14:06:36
5066,550289277,buy,02FAEFYA1,3437,424.75,2024-09-25 14:06:36
5067,655411985,sell,8K7VUOLN5,9875,128.87,2024-09-25 14:06:36
5068,264536881,buy,HSRTF1FV7,2312,65.55,2024-09-25 14:06:36
5069,749487663,buy,4C7BME021,762,343.60,2024-09-25 14:06:36
5070,194844203,buy,OWT6RHZD8,2773,421.02,2024-09-25 14:06:36
5071,574252135,buy,RSM4HVCF6,1195,309.95,2024-09-25 14:06:36
5072,867096199,sell,YFWCMNNH3,9297,458.08,2024-09-25 14:06:36
5073,785044395,buy,87HCGUVR7,882,375.90,2024-09-25 14:06:36
5074,813642602,sell,DQC20J050,4090,39.60,2024-09-25 14:06:36
5075,822457322,sell,E68DO7TD6,3541,36.26,2024-09-25 14:06:36
5076,612267550,buy,7AC3DDYC7,6816,229.37,2024-09-25 14:06:36
5077,591887826,buy,5XEBKCO67,6704,382.00,2024-09-25 14:06:36
5078,980596482,buy,ZX6CA8F61,8981,124.50,2024-09-25 14:06:36
5079,797267245,sell,JX63EIFN6,4335,101.67,2024-09-25 14:06:36
5080,709205135,sell,HCRND62Q1,3688,32.10,2024-09-25 14:06:36
5081,518876739,buy,NRSBWXLO0,2727,327.86,2024-09-25 14:06:36
5082,517823386,sell,3AIR16O80,9244,127.67,2024-09-25 14:06:36
5083,152090752,sell,AOX7OISK7,16,60.35,2024-09-25 14:06:36
5084,864196486,buy,J7WIBV480,1650,105.86,2024-09-25 14:06:36
5085,920402569,sell,6K2SQDCY4,2224,273.63,2024-09-25 14:06:36
5086,379824461,sell,RZWZN7U66,4062,407.21,2024-09-25 14:06:36
5087,675816398,sell,2ZHMRLJC4,2868,488.76,2024-09-25 14:06:36
5088,314902323,sell,PZYWK8SE0,5137,237.04,2024-09-25 14:06:36
5089,833037253,sell,TTD89V933,8591,143.26,2024-09-25 14:06:36
5090,241014902,buy,6MB2RVO31,3085,76.92,2024-09-25 14:06:36
5091,969122533,sell,HBENAWL09,1987,202.20,2024-09-25 14:06:36
5092,508058583,buy,I9935P4S2,2608,124.13,2024-09-25 14:06:36
5093,899859270,sell,IBEYRZ5C1,9888,125.96,2024-09-25 14:06:36
5094,532055729,buy,8ZN23TG94,8228,184.13,2024-09-25 14:06:36
5095,496906296,sell,1TO737N28,5500,210.94,2024-09-25 14:06:36
5096,673622413,buy,QAAD7YK65,7377,458.23,2024-09-25 14:06:36
5097,986163534,sell,6ML7MXCT6,2483,359.04,2024-09-25 14:06:36
5098,816849610,sell,QY92ST9I4,552,199.10,2024-09-25 14:06:36
5099,368099849,buy,T784UPJX8,4235,468.18,2024-09-25 14:06:36
5100,823222823,sell,1STHEOAG7,5980,318.87,2024-09-25 14:06:36
5101,452082518,buy,AR2DYHNX9,8097,21.01,2024-09-25 14:06:36
5102,455618800,sell,ECOTACUS9,4757,142.96,2024-09-25 14:06:36
5103,369209565,buy,XHZMCI0T6,8173,487.97,2024-09-25 14:06:36
5104,636106782,sell,R8KL6P112,5033,209.64,2024-09-25 14:06:36
5105,583020408,buy,Y7O9XSV77,5042,209.18,2024-09-25 14:06:36
5106,876740991,sell,71X4DXI10,8856,42.77,2024-09-25 14:06:36
5107,247086383,sell,ONUHQ1O81,6664,463.11,2024-09-25 14:06:36
5108,598614111,sell,TSKQ051T4,591,353.85,2024-09-25 14:06:36
5109,799645923,sell,MKFGSEIJ1,6129,249.22,2024-09-25 14:06:36
5110,770283122,buy,MBDLF9LB0,5695,207.48,2024-09-25 14:06:36
5111,850130554,sell,4PT72DJQ8,2087,347.79,2024-09-25 14:06:36
5112,646971366,buy,6U5TTRUL1,300,498.84,2024-09-25 14:06:36
5113,565399026,sell,9R70M2ZQ2,1365,336.07,2024-09-25 14:06:36
5114,756288180,sell,LL0JBPLP5,9381,497.19,2024-09-25 14:06:36
5115,656758332,sell,SSWM5SEY1,505,322.69,2024-09-25 14:06:36
5116,866517475,buy,LLD31ZB35,5217,206.53,2024-09-25 14:06:36
5117,224744648,sell,J8RI8R0P3,2177,304.18,2024-09-25 14:06:36
5118,855674028,buy,1A8YJK3W8,9595,77.53,2024-09-25 14:06:36
5119,469694147,buy,Y1AJC0OZ3,9241,42.42,2024-09-25 14:06:36
5120,508887633,sell,YHPO9ZEY2,8905,136.28,2024-09-25 14:06:36
5121,923181969,sell,836KM7E36,7201,216.91,2024-09-25 14:06:36
5122,474265131,buy,4HSQSZMI2,4437,482.48,2024-09-25 14:06:36
5123,259857055,buy,GY3BS0I37,9440,225.77,2024-09-25 14:06:36
5124,678819867,sell,SL28TH9N8,5682,266.85,2024-09-25 14:06:36
5125,293070600,buy,J63MA4RQ1,2448,257.95,2024-09-25 14:06:36
5126,604698437,sell,KZ11AHM48,2076,46.20,2024-09-25 14:06:36
5127,479262190,sell,5ZXKYF4O2,4453,177.85,2024-09-25 14:06:36
5128,240956704,buy,ZYN9VEOD6,508,139.65,2024-09-25 14:06:36
5129,927240918,sell,48X3RDEZ8,7776,98.03,2024-09-25 14:06:36
5130,657166049,sell,C101PI4X1,9195,71.51,2024-09-25 14:06:36
5131,726797270,sell,6DIIR8Q20,4914,284.85,2024-09-25 14:06:36
5132,605249327,buy,B05GIHXV8,2042,177.66,2024-09-25 14:06:36
5133,937783752,sell,AOLC7BQW9,9485,253.02,2024-09-25 14:06:36
5134,902305923,buy,1IE5S6Y61,6642,432.30,2024-09-25 14:06:36
5135,873580482,sell,1Z2YFP6O7,9789,382.23,2024-09-25 14:06:36
5136,846344587,sell,9P1H4R1P9,3309,256.71,2024-09-25 14:06:36
5137,947174533,buy,PH2Z8MYZ7,797,195.22,2024-09-25 14:06:36
5138,218152969,buy,P9HNKUGX9,3783,384.94,2024-09-25 14:06:36
5139,309275227,sell,8MBGBN4X9,5882,460.51,2024-09-25 14:06:36
5140,503715941,sell,Y8GUPZ0Z2,9918,84.03,2024-09-25 14:06:36
5141,899237096,buy,M2O7MU2A7,7606,482.92,2024-09-25 14:06:36
5142,497128538,buy,WPENWOEG8,3214,226.82,2024-09-25 14:06:36
5143,164870803,buy,9P7L343O7,5266,250.79,2024-09-25 14:06:36
5144,460486147,sell,GGTRM9NL4,1149,492.31,2024-09-25 14:06:36
5145,735124009,buy,UVE3YH8W6,2461,481.78,2024-09-25 14:06:36
5146,149027700,buy,TK1RIV255,9047,157.14,2024-09-25 14:06:36
5147,563857401,sell,YWY1LF123,3257,344.70,2024-09-25 14:06:36
5148,570329978,buy,TNIJ066D2,2464,212.33,2024-09-25 14:06:36
5149,367104671,buy,D5OPKGZR0,9549,171.03,2024-09-25 14:06:36
5150,286660013,sell,SAHDCQPH8,4808,147.44,2024-09-25 14:06:36
5151,241219010,buy,FBA9B5R65,9573,249.87,2024-09-25 14:06:36
5152,793971012,sell,TPYX51FS1,1480,384.12,2024-09-25 14:06:36
5153,648840266,buy,S738Z8S75,9561,29.47,2024-09-25 14:06:36
5154,948320988,sell,6UQ2VR6E7,4455,194.04,2024-09-25 14:06:36
5155,285528159,buy,LOF3SXPV6,6608,71.01,2024-09-25 14:06:36
5156,622764690,buy,THTMC8R61,6654,459.31,2024-09-25 14:06:36
5157,961973013,buy,CPVYKV9O3,2863,14.44,2024-09-25 14:06:36
5158,765097990,buy,CUF83YP38,7280,91.72,2024-09-25 14:06:36
5159,734036278,sell,VLS9K0UI7,1195,491.90,2024-09-25 14:06:36
5160,239473519,buy,HOFVGCOC1,3551,495.43,2024-09-25 14:06:36
5161,388296399,sell,9HZYU9HT9,121,306.14,2024-09-25 14:06:36
5162,288938398,sell,N7YANOGP2,4257,320.39,2024-09-25 14:06:36
5163,554611673,buy,FEDP4WUW8,156,193.88,2024-09-25 14:06:36
5164,594282270,buy,JP5YB2A25,460,347.12,2024-09-25 14:06:36
5165,155550389,buy,OPTRJDAE0,6738,219.42,2024-09-25 14:06:36
5166,972332726,buy,SI45GM6Q8,9443,200.12,2024-09-25 14:06:36
5167,160474393,sell,IMSOMP5X5,5271,346.04,2024-09-25 14:06:36
5168,237131423,buy,P5SAYXQ52,1977,439.32,2024-09-25 14:06:36
5169,555071842,sell,C5V9YN2Z7,5186,292.58,2024-09-25 14:06:36
5170,190559577,sell,HA4QR2VH5,3394,12.19,2024-09-25 14:06:36
5171,964055896,buy,I9CI80LH2,8853,221.55,2024-09-25 14:06:36
5172,571778301,buy,K2Z1UC8E7,1055,322.60,2024-09-25 14:06:36
5173,699403649,sell,5AOH9IH53,9218,465.38,2024-09-25 14:06:36
5174,261925346,sell,4ZWIW57J1,3915,230.09,2024-09-25 14:06:36
5175,768474551,buy,5ZEYVECQ5,9453,266.92,2024-09-25 14:06:36
5176,458829280,sell,2LJAONQ55,4650,383.83,2024-09-25 14:06:36
5177,661321954,buy,EKU8303Q8,300,485.73,2024-09-25 14:06:36
5178,738454252,buy,BB9KWUH44,3324,144.57,2024-09-25 14:06:36
5179,508382109,sell,WMTKCZSY8,2226,405.68,2024-09-25 14:06:36
5180,490119750,sell,43RXVUW12,9588,485.50,2024-09-25 14:06:36
5181,867733745,buy,1PK8FSUJ4,8662,443.19,2024-09-25 14:06:36
5182,308383233,buy,J54EVN5S5,6931,343.50,2024-09-25 14:06:36
5183,200794706,sell,Q9S44CLV4,4207,396.13,2024-09-25 14:06:36
5184,820781915,sell,WE31FB786,3928,61.13,2024-09-25 14:06:36
5185,270363810,sell,JG60P5S01,4465,491.95,2024-09-25 14:06:36
5186,861100147,buy,691AOM3U9,1342,343.23,2024-09-25 14:06:36
5187,856209660,sell,G5MUBHJA1,9970,20.92,2024-09-25 14:06:36
5188,328540730,sell,AHINZ5LM3,4455,38.01,2024-09-25 14:06:36
5189,616810997,sell,1U2U0I139,3374,224.32,2024-09-25 14:06:36
5190,717783560,sell,4QO47B6I9,4930,97.88,2024-09-25 14:06:36
5191,932027368,buy,CYK1SIG78,4905,94.69,2024-09-25 14:06:36
5192,838140823,sell,RM01RTDO3,8831,459.19,2024-09-25 14:06:36
5193,114819502,buy,9X0KNNOS3,3742,33.44,2024-09-25 14:06:36
5194,409447665,sell,GOXHX79B4,7288,166.96,2024-09-25 14:06:36
5195,977802122,sell,RZU91K2X3,826,277.79,2024-09-25 14:06:36
5196,873702455,buy,F6WDI13X2,9784,164.06,2024-09-25 14:06:36
5197,884762560,buy,86O4A51G7,7239,193.84,2024-09-25 14:06:36
5198,532254500,sell,TQINSD1X2,4989,143.45,2024-09-25 14:06:36
5199,266261847,sell,1PNIETU09,1460,175.55,2024-09-25 14:06:36
5200,313003672,buy,72FMPK376,2788,338.09,2024-09-25 14:06:36
5201,391058764,buy,KRNVS8KV9,2208,108.75,2024-09-25 14:06:36
5202,361632036,buy,7UTGEFHZ8,9641,174.34,2024-09-25 14:06:36
5203,929569415,sell,RAHRHKLO5,3765,35.01,2024-09-25 14:06:36
5204,129305685,sell,NHK9KOA10,1125,492.87,2024-09-25 14:06:36
5205,166116223,buy,WSTLRX2U8,6332,349.72,2024-09-25 14:06:36
5206,580623717,sell,JCPVT2M42,4720,205.53,2024-09-25 14:06:36
5207,106595006,sell,760IF80V0,132,261.47,2024-09-25 14:06:36
5208,690171737,sell,CVT3WQ8W2,6815,205.56,2024-09-25 14:06:36
5209,886989339,sell,MV2IL41Q8,6342,286.07,2024-09-25 14:06:36
5210,775856203,sell,LOSIIS741,7454,368.02,2024-09-25 14:06:36
5211,861629495,sell,64T80GS86,3764,26.23,2024-09-25 14:06:36
5212,360103453,buy,EVK77DHK3,2987,246.47,2024-09-25 14:06:36
5213,160286010,buy,WQ9LO0K13,2584,120.55,2024-09-25 14:06:36
5214,479826046,sell,876H2A463,8670,385.97,2024-09-25 14:06:36
5215,159992567,sell,TF73PMMJ3,4401,477.23,2024-09-25 14:06:36
5216,985177465,buy,24BRYXRM3,4339,175.71,2024-09-25 14:06:36
5217,565674152,sell,6ZVCT2JB8,276,210.07,2024-09-25 14:06:36
5218,834454162,buy,LOE7J9AT2,1470,290.07,2024-09-25 14:06:36
5219,889814705,buy,L3AYB4ZZ1,1224,229.82,2024-09-25 14:06:36
5220,135302824,sell,U0U83KME6,8948,384.95,2024-09-25 14:06:36
5221,725318125,buy,HKNY21TP9,8774,212.58,2024-09-25 14:06:36
5222,353222120,sell,JYLX2TR31,9836,416.33,2024-09-25 14:06:36
5223,305070211,sell,7NH0BLNN2,5661,179.72,2024-09-25 14:06:36
5224,488000313,sell,59WC16MO5,2185,229.15,2024-09-25 14:06:36
5225,981064130,buy,Y0TSE9ZV1,1998,187.34,2024-09-25 14:06:36
5226,151050023,sell,Z0AYF01S9,9008,146.25,2024-09-25 14:06:36
5227,956098788,sell,D2A05QS74,5628,154.51,2024-09-25 14:06:36
5228,591030935,sell,WJXXIUJG6,5368,92.39,2024-09-25 14:06:36
5229,526986970,buy,EW79IUAV5,9509,315.51,2024-09-25 14:06:36
5230,924621177,sell,0JCGM4Y93,2735,495.92,2024-09-25 14:06:36
5231,308336700,sell,10BIPVNM0,9803,266.40,2024-09-25 14:06:36
5232,243498241,buy,5YXKTWF61,6240,456.00,2024-09-25 14:06:36
5233,815433932,buy,95H43U1P9,885,125.88,2024-09-25 14:06:36
5234,236489283,sell,8JO2VRYH4,4601,459.96,2024-09-25 14:06:36
5235,924990039,buy,LYKN8FM06,142,185.04,2024-09-25 14:06:36
5236,960214595,sell,S7FANLN92,9406,11.90,2024-09-25 14:06:36
5237,865537960,sell,WKVN6DNH1,6311,299.35,2024-09-25 14:06:36
5238,699786288,sell,3N1J22D39,8301,64.09,2024-09-25 14:06:36
5239,156424279,buy,LA7SYGV19,1855,93.47,2024-09-25 14:06:36
5240,557940146,buy,7NYLB1R23,4839,290.00,2024-09-25 14:06:36
5241,634687283,buy,4QNKNBH11,5232,190.80,2024-09-25 14:06:36
5242,493020393,buy,R7CQMF6J2,6029,284.58,2024-09-25 14:06:36
5243,491415724,buy,WKE8C3CG2,1488,65.00,2024-09-25 14:06:36
5244,177840084,sell,SS4LEN7B3,8641,148.82,2024-09-25 14:06:36
5245,233905669,buy,EEOEAS1O4,4214,143.18,2024-09-25 14:06:36
5246,869830244,sell,KUT4UXQB6,8133,60.96,2024-09-25 14:06:36
5247,194215761,sell,OGIYNUEK6,9660,373.09,2024-09-25 14:06:36
5248,250089366,buy,IAPBK36U8,1724,38.10,2024-09-25 14:06:36
5249,168838874,buy,XY0ELHSF7,8760,128.92,2024-09-25 14:06:36
5250,442298782,buy,OJ9YIGY82,4951,454.38,2024-09-25 14:06:36
5251,797134558,sell,YSEW98DG2,7825,30.68,2024-09-25 14:06:36
5252,459558179,buy,0E91NWYX5,3309,310.92,2024-09-25 14:06:36
5253,697393817,sell,0PXHSZHC1,5218,427.02,2024-09-25 14:06:36
5254,641291627,buy,QMD926FF7,2589,388.88,2024-09-25 14:06:36
5255,292201758,buy,QHUEOWR56,9185,305.18,2024-09-25 14:06:36
5256,526970342,sell,AUN28YOP1,7260,258.52,2024-09-25 14:06:36
5257,895633665,sell,WWCJE9DA1,1882,322.52,2024-09-25 14:06:36
5258,862394705,buy,E4C5JLKM7,1617,122.23,2024-09-25 14:06:36
5259,128593446,sell,MWSYK1WC7,1938,423.19,2024-09-25 14:06:36
5260,671479298,sell,OE4I1YK12,8167,309.68,2024-09-25 14:06:36
5261,217869510,buy,BJL29RUH2,6065,273.38,2024-09-25 14:06:36
5262,698970073,sell,JK70L5QS6,7956,234.82,2024-09-25 14:06:36
5263,557572264,buy,NN2VQJA21,2857,177.15,2024-09-25 14:06:36
5264,567428502,sell,VJVEAZJF0,3847,141.89,2024-09-25 14:06:36
5265,946000108,buy,2ODOB2TL7,9880,299.93,2024-09-25 14:06:36
5266,816740737,sell,GH87MDRJ1,5762,470.45,2024-09-25 14:06:36
5267,256587819,buy,YBQ8BF6C7,512,49.62,2024-09-25 14:06:36
5268,707880854,buy,PFX735G24,4982,26.65,2024-09-25 14:06:36
5269,255623903,buy,1OE1DNUP8,7007,180.71,2024-09-25 14:06:36
5270,473804197,buy,X74KROBT5,3449,44.69,2024-09-25 14:06:36
5271,966551871,buy,0MCXLDLE3,2739,299.52,2024-09-25 14:06:36
5272,866543309,sell,JK8IZCD19,5603,96.71,2024-09-25 14:06:36
5273,333050239,sell,5VP0CJYA7,9638,279.05,2024-09-25 14:06:36
5274,917224004,sell,F2HI184P6,7112,310.13,2024-09-25 14:06:36
5275,132728664,sell,01QFHO4J2,5247,85.01,2024-09-25 14:06:36
5276,811355406,buy,KLPBBMUT5,3678,430.81,2024-09-25 14:06:36
5277,531727162,buy,XUA7KGC51,5819,445.25,2024-09-25 14:06:36
5278,700035063,buy,OVTL1RNI5,6690,365.75,2024-09-25 14:06:36
5279,845646767,buy,MIGH0JFL0,8971,498.36,2024-09-25 14:06:36
5280,157180497,buy,VHCKTFSY4,4314,204.60,2024-09-25 14:06:36
5281,197823386,sell,UER5B39D2,2610,89.97,2024-09-25 14:06:36
5282,390156280,sell,LKCCM1AX5,3087,235.77,2024-09-25 14:06:36
5283,268937678,sell,NYYV1JTX1,6507,439.67,2024-09-25 14:06:36
5284,873552869,sell,2ZT2G1OI2,663,369.09,2024-09-25 14:06:36
5285,425618000,buy,7XBQXH652,5819,283.02,2024-09-25 14:06:36
5286,945998356,buy,MB7DVFIW1,7864,374.82,2024-09-25 14:06:36
5287,418660856,buy,M0IC8I8P1,8725,55.61,2024-09-25 14:06:36
5288,287999548,buy,XFQIHGZF0,6994,456.33,2024-09-25 14:06:36
5289,309640191,sell,Z2EGAMIK6,3757,294.43,2024-09-25 14:06:36
5290,193557310,sell,5DE0NW148,2140,170.84,2024-09-25 14:06:36
5291,332226728,sell,IFY7BE6Z1,6325,123.98,2024-09-25 14:06:36
5292,261670504,buy,TLDTPH6H9,8474,391.40,2024-09-25 14:06:36
5293,236059023,buy,77DA32UP7,1711,18.76,2024-09-25 14:06:36
5294,123537353,buy,O4DEHKI27,4858,46.41,2024-09-25 14:06:36
5295,249431638,sell,R68FV7IK5,2245,439.60,2024-09-25 14:06:36
5296,832179085,buy,W28G0BJ04,1039,282.56,2024-09-25 14:06:36
5297,810042302,sell,KRV7IYDW3,7194,342.85,2024-09-25 14:06:36
5298,808663813,buy,Z9MVI2XN2,2298,435.21,2024-09-25 14:06:36
5299,637487043,buy,YNVNBPS36,4696,129.79,2024-09-25 14:06:36
5300,830347269,sell,HHJLT3EN7,9786,78.38,2024-09-25 14:06:36
5301,896094933,sell,OJD3IZNG7,2147,458.09,2024-09-25 14:06:36
5302,387891425,buy,EVCL2RDA1,9271,305.00,2024-09-25 14:06:36
5303,431052554,buy,C40FZ65Q3,5436,147.83,2024-09-25 14:06:36
5304,781375891,sell,UTCPPXH41,4328,77.76,2024-09-25 14:06:36
5305,458805548,buy,4S7HWB8T1,6512,167.87,2024-09-25 14:06:36
5306,678648065,buy,F7PPC6GQ7,7430,130.11,2024-09-25 14:06:36
5307,716390550,sell,N4EF4JEL3,1228,123.07,2024-09-25 14:06:36
5308,694006838,buy,DWW0D6236,6291,222.46,2024-09-25 14:06:36
5309,208199912,buy,40FJXV153,6174,247.63,2024-09-25 14:06:36
5310,280630586,buy,QVZIAEWT8,9535,135.60,2024-09-25 14:06:36
5311,185325754,buy,QAH5R8IX4,9871,279.11,2024-09-25 14:06:36
5312,310521151,sell,WBNKRHZG3,529,14.51,2024-09-25 14:06:36
5313,190136305,buy,GRX0H94H0,566,86.18,2024-09-25 14:06:36
5314,330420128,sell,G553D6X65,6487,166.35,2024-09-25 14:06:36
5315,728285637,sell,J4LRT3SC7,4520,173.16,2024-09-25 14:06:36
5316,124981926,sell,VL5TRNPI7,7238,110.45,2024-09-25 14:06:36
5317,765733667,sell,8HJF31OE1,3735,158.49,2024-09-25 14:06:36
5318,587325590,sell,N7E8L5UM3,9814,279.64,2024-09-25 14:06:36
5319,888638456,sell,56GVWJCX6,8705,111.49,2024-09-25 14:06:36
5320,597278768,buy,KOJMBAPT4,2417,29.76,2024-09-25 14:06:36
5321,312628861,buy,OD10CZWW0,8856,378.83,2024-09-25 14:06:36
5322,341238578,buy,APOJ79D64,8079,357.72,2024-09-25 14:06:36
5323,118885021,buy,0IHPCIZE8,3625,260.00,2024-09-25 14:06:36
5324,953870145,sell,O49ZBDUB3,8942,235.84,2024-09-25 14:06:36
5325,343670366,buy,4CXEMDIX1,5427,497.35,2024-09-25 14:06:36
5326,373106684,buy,SE8H8CB25,4330,13.80,2024-09-25 14:06:36
5327,453449643,buy,470SKYQE6,1989,37.35,2024-09-25 14:06:36
5328,102964212,buy,FVL92J7O2,6669,340.40,2024-09-25 14:06:36
5329,576215068,sell,WPVX65RT5,9503,205.97,2024-09-25 14:06:36
5330,353800925,sell,GEA4TB7J1,4365,305.13,2024-09-25 14:06:36
5331,741833214,sell,Y4KWQ2QX1,2091,277.93,2024-09-25 14:06:36
5332,517624761,sell,F4YVQ0G97,3293,191.86,2024-09-25 14:06:36
5333,893174649,sell,WCZ932G32,7533,230.41,2024-09-25 14:06:36
5334,906519095,buy,F5RT85P88,6111,232.17,2024-09-25 14:06:36
5335,479591670,sell,DMHE37XJ5,6571,262.14,2024-09-25 14:06:36
5336,779048674,buy,81LLZV542,1086,73.05,2024-09-25 14:06:36
5337,275981574,sell,4RKI05674,6979,23.46,2024-09-25 14:06:36
5338,995051530,buy,07OEYIG63,1857,457.72,2024-09-25 14:06:36
5339,848918878,sell,988SRUP37,7501,167.42,2024-09-25 14:06:36
5340,552967035,buy,WN4GB56X5,8883,489.40,2024-09-25 14:06:36
5341,433367590,sell,0TJNU8HD1,1763,305.08,2024-09-25 14:06:36
5342,498821500,sell,Z4B12MRV3,2727,135.90,2024-09-25 14:06:36
5343,315108138,buy,DKAWN2GQ8,2828,262.64,2024-09-25 14:06:36
5344,367716947,buy,3LJRGZAF4,7004,159.94,2024-09-25 14:06:36
5345,729616340,buy,PY0WXF752,2505,149.25,2024-09-25 14:06:36
5346,946352002,sell,M5DJ3ARZ9,4639,238.42,2024-09-25 14:06:36
5347,268528698,buy,M6VOZ47P9,1162,112.66,2024-09-25 14:06:36
5348,693471674,buy,UY5R63NX0,7044,171.33,2024-09-25 14:06:36
5349,626157169,sell,1H6DCT6I7,6048,140.82,2024-09-25 14:06:36
5350,681227259,sell,1RU6YIPB7,3739,362.13,2024-09-25 14:06:36
5351,881589739,buy,S3SL0QR77,871,238.14,2024-09-25 14:06:36
5352,449349315,sell,CT9F8BQU6,4139,321.28,2024-09-25 14:06:36
5353,356568953,sell,56SGAK7T2,6610,238.58,2024-09-25 14:06:36
5354,723237318,sell,ES2K07D58,1123,126.56,2024-09-25 14:06:36
5355,469916156,buy,STBXPYKT7,3285,229.31,2024-09-25 14:06:36
5356,777407587,sell,7WQ6NQDF3,4210,281.37,2024-09-25 14:06:36
